0.095170,4.784213,7.107786
0.055067,4.769848,7.128736
0.044293,4.751892,7.179014
0.055067,4.711190,7.266402
0.078410,4.686051,7.335834
0.043096,4.684854,7.345411
0.047285,4.691438,7.268198
0.053870,4.729147,7.179612
0.084396,4.717774,7.069479
0.130484,4.756082,7.033566
0.157419,4.795586,7.030573
0.165200,4.835090,7.038953
0.144849,4.847061,7.080852
0.137068,4.898537,7.098209
0.090381,4.922479,7.164649
0.123900,4.959589,7.208941
0.164003,4.981735,7.279570
0.181361,4.962582,7.310695
0.228048,4.938640,7.293935
0.268151,4.945822,7.161058
0.240617,4.966772,6.997055
0.268151,5.078102,6.760627
0.087987,5.026028,6.460753
0.087388,5.157709,6.445789
0.077812,5.160702,6.783970
0.155623,4.909909,7.102998
0.283713,4.849455,7.656058
0.193332,4.784213,7.958925
0.009577,4.787805,7.819463
-0.012570,4.845266,7.627927
0.162207,4.942830,7.474099
0.354342,4.979940,7.219117
0.465074,5.057153,7.000646
0.491410,5.076905,6.848015
0.473453,5.055955,6.823475
0.468066,5.036203,6.865374
0.480636,5.010466,7.038953
0.509366,4.955399,7.165247
0.517148,4.900333,7.211934
0.572813,4.830901,7.231686
0.638055,4.790798,7.205350
0.692523,4.763863,7.174824
0.718859,4.745308,7.161656
0.723647,4.749497,7.121553
0.624288,4.774038,7.122151
0.568024,4.756082,7.165247
0.500388,4.749497,7.211934
0.459687,4.772242,7.223307
0.465074,4.777629,7.243059
0.518943,4.806959,7.261015
0.540491,4.832097,7.186795
0.538097,4.844667,7.126341
0.533907,4.869806,7.131728
0.519542,4.876391,7.153875
0.500987,4.887763,7.207744
0.453701,4.872799,7.275979
0.389656,4.876391,7.265205
0.323816,4.872799,7.202956
0.311845,4.927267,7.180211
0.361524,4.980538,7.190985
0.423774,5.080496,7.555502
0.527323,5.182250,7.270592
0.125097,5.196016,6.193201
-0.079607,5.365406,5.612009
-0.082001,5.610213,5.675455
-0.018555,5.503671,6.002263
0.065841,5.292982,6.792949
0.158017,5.095460,8.009802
0.071826,4.959589,8.673594
-0.074819,4.914698,8.558074
-0.131681,4.890157,8.190564
0.071826,5.009867,7.899669
0.429759,5.087678,7.463325
0.689530,5.131373,7.063494
0.695516,5.102044,6.894702
0.577601,5.118803,6.756437
0.486023,5.132570,6.597821
0.454300,5.122993,6.743269
0.510563,5.099649,6.983288
0.526126,5.041590,7.131728
0.454300,4.991312,7.162254
0.348356,4.949413,7.141305
0.254384,4.889558,7.068881
0.210091,4.848857,7.030573
0.234632,4.845266,7.076662
0.246603,4.910508,7.120954
0.161609,4.991911,7.094019
0.011372,5.057751,7.079654
-0.098162,5.105635,7.097611
-0.103549,5.134964,7.189189
-0.146645,5.122395,7.335236
-0.250194,5.088277,7.368754
-0.357933,5.083489,7.360973
-0.429759,5.045182,7.367557
-0.441132,5.065532,7.319673
-0.438737,5.095460,7.263410
-0.407014,5.089474,7.193977
-0.362722,5.105635,7.077859
-0.329203,5.143344,6.973711
-0.313042,5.170877,6.939594
-0.358532,5.128979,6.997055
-0.419584,5.078102,7.086238
-0.441132,4.976348,7.242460
-0.481235,4.893150,7.337630
-0.481235,4.811148,7.365762
-0.418387,4.753089,7.362170
-0.358532,4.729745,7.259818
-0.324414,4.800375,7.094019
-0.320823,4.854843,7.018004
-0.291494,4.879383,7.026383
-0.369306,4.870405,7.070676
-0.496198,4.848857,7.173029
-0.614113,4.832696,7.275979
-0.678756,4.824317,7.378930
-0.693121,4.802769,7.445967
-0.711677,4.781221,7.403470
-0.774524,4.800973,7.262212
-0.776918,4.829105,7.080253
-0.776320,4.871003,6.844424
-0.770933,4.912303,6.512827
-0.751779,4.910508,6.424241
-0.827197,4.929661,6.609792
-0.717063,4.641160,6.721123
-0.584185,4.648343,7.122750
-0.763750,4.598663,7.328053
-1.001375,4.615422,7.244854
-0.964863,4.676475,7.154473
-0.715866,4.695030,7.062296
-0.455497,4.699818,6.986879
-0.330400,4.728548,6.902483
-0.405219,4.767454,6.859388
-0.569820,4.768651,6.912060
-0.718260,4.772242,7.102399
-0.782904,4.763863,7.323863
-0.851737,4.784213,7.351995
-0.866701,4.863222,7.301717
-0.841562,4.893748,7.277775
-0.831985,4.865018,7.252636
-0.845153,4.865018,7.217919
-0.881665,4.850054,7.163452
-0.947505,4.822521,7.141904
-0.960673,4.777031,7.089231
-0.961272,4.745308,7.080852
-0.951695,4.727351,7.082048
-0.925359,4.732140,7.062296
-0.855329,4.729147,7.041347
-0.745195,4.722563,6.966528
-0.637456,4.692635,6.966528
-0.528520,4.698621,6.982689
-0.438737,4.674080,6.986879
