-0.431555,4.195240,7.945158
-0.542287,4.098275,8.050503
-0.618901,4.027646,8.063671
-0.638055,3.986346,7.817667
-0.561440,3.993528,7.481880
-0.454300,4.009689,7.289746
-0.324414,4.134786,7.341221
-0.234033,4.241927,7.253234
-0.170587,4.291008,7.088034
-0.137068,4.276643,7.000047
-0.131083,4.264073,7.096414
-0.310648,4.221576,7.211934
-0.326809,4.077924,7.501034
-0.320224,4.084508,7.440580
-0.325013,4.110246,7.488464
-0.235230,4.156933,7.597999
-0.207697,4.224569,7.740454
-0.297480,4.428675,8.134300
-0.317830,4.456208,8.053496
-0.376488,4.592678,8.107366
-0.408211,4.519654,8.082825
-0.393846,4.475361,8.101978
-0.302867,4.471770,8.234259
-0.273538,4.387374,8.244433
-0.155025,4.238336,8.311471
-0.083199,4.100071,8.273763
0.107739,3.868431,8.274361
0.155025,3.689465,8.205527
0.017957,3.511695,7.946355
-0.140659,3.390190,7.803302
-0.155025,3.339313,7.785346
-0.069432,3.376423,8.005013
0.038906,3.441066,8.339004
0.098761,3.511695,8.617331
0.069432,3.585317,8.640076
0.074220,3.636194,8.421006
0.016161,3.652355,8.101978
-0.008380,3.586514,7.815273
-0.042497,3.532644,7.902063
-0.130484,3.530849,8.096592
-0.269946,3.567361,8.238448
-0.444723,3.615843,8.242040
-0.559645,3.672705,8.337808
-0.640449,3.746926,8.415020
-0.657208,3.788226,8.391677
-0.621894,3.851074,8.418612
-0.575805,3.927688,8.564658
-0.532710,3.946842,8.768764
-0.487220,3.957615,8.690353
-0.468066,3.921702,8.613141
-0.422577,3.877410,8.582016
-0.329801,3.852271,8.514978
-0.375291,3.800197,8.323442
-0.225654,3.796605,8.273763
-0.077812,3.792415,8.189965
0.007183,3.814562,8.071452
0.047285,3.804985,7.767987
0.169988,3.867833,7.666832
0.268151,3.958813,7.529764
0.302268,3.995324,7.308300
0.296282,4.082713,7.280767
0.300472,4.137180,7.357980
0.287903,4.258686,7.662642
0.252588,4.332308,7.813477
0.316035,4.453814,7.637504
0.174777,4.433463,7.558495
0.194529,4.405930,7.549517
0.138864,4.346075,7.449559
0.144849,4.328717,7.277176
0.201113,4.349067,7.299323
0.249596,4.425083,7.485472
0.335188,4.508880,7.651869
0.427964,4.653729,7.621941
0.467468,4.771045,7.569867
0.494403,4.892551,7.588422
0.454300,5.019444,7.881113
0.407613,5.062540,7.997831
0.395043,5.109226,8.048109
0.427365,5.112818,8.072650
0.534506,5.136161,8.293514
0.600945,5.175665,8.419210
0.589572,5.117606,8.312668
0.576404,4.999691,8.241441
0.481833,4.921880,8.146272
0.380080,4.831499,7.934983
0.269348,4.826711,7.705738
0.220865,4.863821,7.553706
0.110133,4.918289,7.358579
0.244807,5.120000,7.569269
0.124498,5.330690,7.649475
0.065841,5.572504,7.815871
0.116717,5.743690,8.031349
0.280122,5.770026,8.165425
0.348356,5.750274,7.989451
0.377685,5.667674,7.799711
0.010175,5.362413,7.833229
-0.234632,5.066730,8.170214
-0.366911,4.754885,8.570643
-0.452504,4.396951,9.124901
-0.493804,4.135984,9.680356
-0.617105,4.022259,10.162190
-0.738611,4.051588,10.503363
-0.703895,3.985747,10.510546
-0.727239,3.778649,10.053851
-0.815226,3.569156,9.418191
-1.055843,3.281253,8.971672
-1.408389,2.992752,8.805275
-1.741782,2.748543,8.780136
-1.707664,2.621651,8.643068
-1.689109,2.568380,8.376115
-1.666364,2.476802,8.233061
-1.496975,2.457648,8.305486
-1.316811,2.422334,8.182184
-1.245583,2.424728,8.030751
-1.254562,2.390611,8.034343
-1.173159,2.325967,8.063073
-1.088165,2.348712,7.933187
-1.091157,2.445677,7.666234
-0.769137,2.563591,7.083844
-0.462081,2.731784,6.725911
-0.351948,2.777873,7.029975
-0.380678,2.738368,7.481282
-0.381875,2.642600,7.955932
-0.291494,2.618060,8.130709
-0.117914,2.671330,8.089409
0.025738,2.841319,8.000225
0.093374,3.050213,7.808090
0.076614,3.302801,7.636905
0.020949,3.537433,7.433996
-0.065242,3.731363,7.378331
-0.222062,3.939060,7.444770
-0.316633,4.065953,7.346009
-0.305261,4.116231,7.141904
-0.237625,4.123414,7.234080
-0.413598,3.859453,7.907450
-0.460285,3.683479,8.255806
-0.481833,3.428497,8.553885
-0.471658,3.247136,8.834005
-0.617105,3.051410,8.876503
-0.624288,2.997540,8.859145
-0.489016,3.024475,8.628703
-0.320823,3.150171,8.249821
-0.280122,3.308188,7.955932
-0.319626,3.534440,7.714716
-0.553659,3.787029,7.126940
-0.979228,4.086902,6.647501
-1.026514,4.184466,6.689400
-0.746392,4.305972,6.924031
